node7,node1,2.00
node7,node3,2.25
node7,node8,1.00
node7,node11,1.00
node7,node13,1.03
node7,node14,13.17
node7,node15,8.00
node7,node16,8.49
node7,node17,8.98
node7,node18,8.00
node7,node21,1.65
node7,node22,1.00
node7,node25,1.00
node7,node26,1.05
node7,node29,8.00
node7,node31,8.98
node7,node32,8.00
node7,node35,3.29
node7,node37,2.12
node7,node38,2.25
node7,node39,2.00
node7,node42,6.58
node7,node44,4.24
node7,node47,4.20
node7,node48,4.12
node7,node49,9.88
node7,node50,6.00
node7,node54,6.30
node7,node57,7.00
node7,node61,7.35
node7,node63,3.29
node7,node64,2.00
node7,node67,2.00
node8,node1,2.04
node8,node4,2.03
node8,node6,2.09
node8,node10,1.16
node8,node11,1.01
node8,node12,1.04
node8,node14,8.69
node8,node15,8.17
node8,node17,9.31
node8,node18,8.11
node8,node19,8.34
node8,node21,1.09
node8,node22,1.02
node8,node23,1.00
node8,node25,1.01
node8,node28,8.69
node8,node31,9.31
node8,node32,8.11
node8,node35,2.17
node8,node36,2.04
node8,node39,2.03
node8,node40,2.09
node8,node44,4.00
node8,node45,4.66
node8,node48,4.17
node8,node49,6.52
node8,node52,6.98
node8,node55,6.26
node8,node59,8.15
node8,node61,7.30
node8,node62,7.30
node8,node63,2.17
node9,node1,2.07
node9,node3,2.00
node9,node6,2.09
node9,node10,1.00
node9,node15,8.30
node9,node17,8.00
node9,node19,8.42
node9,node20,8.34
node9,node22,1.04
node9,node25,1.06
node9,node26,1.05
node9,node27,1.04
node9,node29,8.30
node9,node31,8.00
node9,node32,8.46
node9,node34,8.34
node9,node38,2.00
node9,node40,2.11
node9,node42,4.68
node9,node44,4.19
node9,node45,4.00
node9,node46,4.23
node9,node47,4.21
node9,node48,4.17
node9,node52,6.00
node9,node54,6.32
node9,node55,6.26
node9,node56,8.18
node9,node57,7.26
node9,node60,7.40
node9,node63,2.34
node9,node64,2.07
node9,node68,2.11
node9,node69,2.09
node10,node1,2.11
node10,node2,2.03
node10,node9,1.01
node10,node12,1.07
node10,node13,1.65
node10,node14,8.11
node10,node16,8.10
node10,node17,8.31
node10,node19,8.56
node10,node20,13.22
node10,node22,1.06
node10,node25,1.00
node10,node26,1.07
node10,node27,1.65
node10,node28,8.11
node10,node33,8.56
node10,node34,13.22
node10,node35,2.03
node10,node36,2.11
node10,node38,2.08
node10,node39,2.00
node10,node41,3.31
node10,node44,4.05
node10,node45,4.16
node10,node46,4.00
node10,node47,4.28
node10,node48,6.61
node10,node51,6.08
node10,node52,6.23
node10,node53,6.00
node10,node56,7.10
node10,node59,7.27
node10,node62,11.57
node10,node63,2.03
node10,node64,2.11
node10,node65,2.03
node10,node69,3.31
node11,node0,2.06
node11,node4,2.06
node11,node6,2.11
node11,node9,1.06
node11,node10,1.44
node11,node12,1.00
node11,node14,8.23
node11,node17,11.54
node11,node18,8.23
node11,node19,8.00
node11,node21,1.03
node11,node22,1.04
node11,node23,1.06
node11,node24,1.44
node11,node26,1.00
node11,node32,8.23
node11,node35,2.06
node11,node38,2.89
node11,node39,2.06
node11,node40,2.00
node11,node41,2.11
node11,node43,4.17
node11,node45,5.77
node11,node48,4.22
node11,node49,6.17
node11,node50,6.26
node11,node51,6.34
node11,node52,8.66
node11,node53,6.17
node11,node54,6.00
node11,node55,6.32
node11,node63,2.06
node11,node64,2.09
node11,node65,2.11
node11,node66,2.89
node12,node0,2.23
node12,node1,2.16
node12,node3,2.30
node12,node4,2.07
node12,node5,2.17
node12,node6,2.00
node12,node8,1.08
node12,node11,1.03
node12,node13,1.00
node12,node14,8.93
node12,node18,8.27
node12,node23,1.41
node12,node25,1.03
node12,node28,8.93
node12,node30,11.31
node12,node34,8.00
node12,node39,2.07
node12,node40,2.17
node12,node41,2.00
node12,node44,5.66
node12,node46,4.14
node12,node47,4.34
node12,node48,4.00
node12,node49,6.70
node12,node50,6.48
node12,node59,8.06
node12,node60,7.24
node12,node61,7.59
node12,node62,7.00
node12,node63,2.23
node12,node65,2.83
node12,node66,2.30
node12,node68,2.17
node13,node1,2.10
node13,node2,2.90
node13,node3,2.36
node13,node7,1.02
node13,node8,1.05
node13,node9,1.45
node13,node10,1.18
node13,node11,1.05
node13,node12,1.18
node13,node14,8.14
node13,node18,8.41
node13,node19,9.46
node13,node22,1.05
node13,node25,1.05
node13,node26,1.18
node13,node27,1.07
node13,node29,8.40
node13,node33,9.46
node13,node35,2.03
node13,node38,2.36
node13,node40,2.36
node13,node41,2.14
node13,node46,4.20
node13,node48,4.28
node13,node52,7.07
node13,node55,6.43
node13,node58,10.15
node13,node59,8.25
node13,node61,8.27
node13,node63,2.03
node13,node65,2.90
node14,node4,18.11
node14,node5,18.74
node14,node7,15.57
node14,node9,9.39
node14,node11,9.05
node14,node13,9.19
node14,node15,72.00
node14,node16,75.10
node14,node19,74.95
node14,node25,9.05
node14,node26,9.37
node14,node29,72.00
node14,node30,75.10
node14,node31,78.34
node14,node33,74.95
node14,node34,73.51
node14,node36,18.00
node14,node37,18.77
node14,node41,18.38
node14,node45,39.17
node14,node48,36.76
node14,node50,54.00
node14,node52,58.75
node14,node53,54.32
node14,node54,56.21
node14,node57,63.00
node14,node59,68.54
node14,node60,63.38
node14,node63,31.14
node14,node65,18.77
node14,node67,18.11
node15,node0,19.55
node15,node2,18.00
node15,node4,18.25
node15,node6,18.77
node15,node7,9.77
node15,node8,9.13
node15,node9,9.00
node15,node12,9.37
node15,node14,78.19
node15,node17,84.46
node15,node18,73.01
node15,node19,74.95
node15,node21,9.77
node15,node22,9.13
node15,node23,9.00
node15,node29,73.01
node15,node31,84.46
node15,node33,74.95
node15,node37,18.00
node15,node40,18.74
node15,node42,39.10
node15,node43,36.50
node15,node45,42.23
node15,node46,36.50
node15,node48,37.55
node15,node52,63.34
node15,node56,68.42
node15,node57,63.88
node15,node58,63.00
node15,node59,73.90
node15,node63,19.55
node15,node65,18.00
node15,node68,18.74
node15,node69,18.77
node16,node1,18.67
node16,node5,19.08
node16,node13,9.37
node16,node14,79.85
node16,node15,74.66
node16,node23,9.50
node16,node24,9.00
node16,node26,9.54
node16,node27,9.37
node16,node28,79.85
node16,node29,74.66
node16,node30,76.03
node16,node31,72.00
node16,node32,76.82
node16,node33,76.32
node16,node35,19.96
node16,node36,18.67
node16,node41,18.74
node16,node42,39.92
node16,node43,37.33
node16,node44,38.02
node16,node45,36.00
node16,node47,38.16
node16,node52,54.00
node16,node56,69.87
node16,node58,66.53
node16,node59,63.00
node16,node60,67.22
node16,node63,19.96
node16,node67,19.21
node16,node68,19.08
node17,node0,18.25
node17,node4,18.00
node17,node5,19.28
node17,node7,9.13
node17,node13,14.91
node17,node15,76.10
node17,node16,73.01
node17,node18,72.00
node17,node19,77.11
node17,node20,119.30
node17,node24,9.39
node17,node25,9.00
node17,node26,9.64
node17,node28,73.01
node17,node29,76.10
node17,node32,72.00
node17,node34,119.30
node17,node35,18.25
node17,node37,18.25
node17,node38,18.77
node17,node41,29.83
node17,node43,38.05
node17,node44,36.50
node17,node45,37.55
node17,node47,38.56
node17,node48,59.65
node17,node49,54.76
node17,node50,57.08
node17,node52,56.32
node17,node54,57.83
node17,node56,63.88
node17,node58,63.88
node17,node59,65.71
node17,node62,104.39
node17,node65,18.25
node17,node67,18.00
node17,node68,19.28
node18,node0,18.52
node18,node3,25.97
node18,node4,18.52
node18,node8,9.39
node18,node9,9.51
node18,node15,75.10
node18,node17,103.90
node18,node19,72.00
node18,node20,76.10
node18,node22,9.39
node18,node23,9.51
node18,node24,12.99
node18,node27,9.51
node18,node28,74.09
node18,node33,72.00
node18,node35,18.52
node18,node37,19.03
node18,node38,25.97
node18,node39,18.52
node18,node40,18.00
node18,node41,19.03
node18,node42,37.04
node18,node43,37.55
node18,node45,51.95
node18,node47,36.00
node18,node48,38.05
node18,node51,57.08
node18,node54,54.00
node18,node56,64.83
node18,node57,65.71
node18,node59,90.91
node18,node60,64.83
node18,node61,63.00
node18,node63,18.52
node18,node67,18.52
node18,node68,18.00
node19,node2,22.43
node19,node3,21.76
node19,node6,18.00
node19,node8,9.60
node19,node11,9.58
node19,node12,10.29
node19,node14,81.29
node19,node15,76.82
node19,node16,89.71
node19,node18,76.61
node19,node21,10.16
node19,node22,9.60
node19,node23,11.21
node19,node26,10.29
node19,node31,87.05
node19,node34,72.00
node19,node35,20.32
node19,node42,40.64
node19,node45,43.52
node19,node49,60.97
node19,node50,57.62
node19,node51,67.28
node19,node52,65.29
node19,node54,61.72
node19,node60,67.03
node19,node63,20.32
node19,node67,19.15
node20,node1,19.82
node20,node2,21.53
node20,node3,22.10
node20,node6,19.87
node20,node7,9.28
node20,node8,9.91
node20,node12,11.41
node20,node15,79.27
node20,node16,86.11
node20,node17,88.42
node20,node18,77.11
node20,node19,91.30
node20,node22,9.91
node20,node23,10.76
node20,node24,11.05
node20,node25,9.64
node20,node26,11.41
node20,node27,9.94
node20,node28,74.23
node20,node30,86.11
node20,node31,88.42
node20,node32,77.11
node20,node33,91.30
node20,node34,79.49
node20,node35,18.56
node20,node36,19.82
node20,node40,22.82
node20,node42,37.12
node20,node43,39.64
node20,node44,43.06
node20,node46,38.56
node20,node47,45.65
node20,node48,39.74
node20,node49,55.67
node20,node50,59.45
node20,node51,64.58
node20,node52,66.31
node20,node53,57.83
node20,node54,68.47
node20,node62,69.55
node20,node63,18.56
node20,node64,19.82
node20,node65,21.53
node20,node66,22.10
node21,node0,15.63
node21,node1,10.00
node21,node4,10.03
node21,node6,10.33
node21,node7,7.81
node21,node9,5.39
node21,node10,5.88
node21,node11,5.01
node21,node13,5.16
node21,node15,40.00
node21,node16,43.16
node21,node18,40.12
node21,node20,41.32
node21,node23,5.39
node21,node24,5.88
node21,node26,5.29
node21,node28,62.52
node21,node33,42.32
node21,node36,10.00
node21,node37,10.79
node21,node39,10.03
node21,node41,10.33
node21,node43,20.00
node21,node46,20.06
node21,node47,21.16
node21,node48,20.66
node21,node49,46.89
node21,node50,30.00
node21,node53,30.09
node21,node54,31.74
node21,node60,35.10
node21,node62,36.15
node21,node63,15.63
node21,node64,10.00
node21,node67,10.03
node21,node68,10.58
node22,node0,11.11
node22,node2,10.00
node22,node3,11.68
node22,node4,10.23
node22,node11,5.11
node22,node12,5.18
node22,node13,5.18
node22,node14,44.44
node22,node15,40.76
node22,node16,40.00
node22,node18,40.92
node22,node19,41.44
node22,node20,41.48
node22,node21,5.55
node22,node24,5.84
node22,node25,5.11
node22,node26,5.18
node22,node28,44.44
node22,node29,40.76
node22,node30,40.00
node22,node31,46.72
node22,node32,40.92
node22,node38,11.68
node22,node39,10.23
node22,node44,20.00
node22,node46,20.46
node22,node52,35.04
node22,node53,30.69
node22,node54,31.08
node22,node56,38.88
node22,node61,36.26
node22,node64,10.19
node22,node67,10.23
node22,node69,10.37
node23,node1,10.39
node23,node2,10.64
node23,node4,10.63
node23,node5,10.51
node23,node6,10.46
node23,node8,5.19
node23,node9,5.32
node23,node11,5.31
node23,node13,5.23
node23,node15,41.56
node23,node17,40.00
node23,node18,42.52
node23,node20,41.84
node23,node22,5.19
node23,node24,5.00
node23,node26,5.25
node23,node29,41.56
node23,node30,42.56
node23,node34,41.84
node23,node35,10.61
node23,node36,10.39
node23,node38,10.00
node23,node39,10.63
node23,node42,21.22
node23,node43,20.78
node23,node44,21.28
node23,node49,31.83
node23,node51,31.92
node23,node52,30.00
node23,node53,31.89
node23,node58,37.24
node23,node59,35.00
node23,node60,37.20
node23,node63,10.61
node23,node65,10.64
node23,node67,10.63
node24,node2,10.16
node24,node3,10.93
node24,node4,10.00
node24,node6,11.54
node24,node7,7.58
node24,node8,5.26
node24,node9,5.08
node24,node10,5.46
node24,node12,5.65
node24,node15,42.12
node24,node17,43.72
node24,node20,46.16
node24,node23,5.08
node24,node25,5.00
node24,node27,5.77
node24,node29,42.12
node24,node30,40.64
node24,node31,43.72
node24,node33,45.20
node24,node34,46.16
node24,node35,15.17
node24,node36,10.53
node24,node38,10.93
node24,node40,11.30
node24,node41,11.54
node24,node47,22.60
node24,node48,23.08
node24,node49,45.51
node24,node50,31.59
node24,node55,34.62
node24,node57,36.85
node24,node59,38.25
node24,node61,39.55
node24,node62,40.39
node24,node64,10.53
node24,node67,10.00
node25,node4,10.29
node25,node5,10.00
node25,node7,5.14
node25,node8,5.21
node25,node9,5.29
node25,node10,7.21
node25,node11,5.14
node25,node12,5.00
node25,node14,41.16
node25,node16,42.28
node25,node21,5.14
node25,node26,5.00
node25,node27,5.29
node25,node28,41.16
node25,node29,41.72
node25,node34,42.28
node25,node35,10.29
node25,node39,10.29
node25,node40,10.00
node25,node42,20.58
node25,node44,21.14
node25,node45,28.86
node25,node46,20.58
node25,node47,20.00
node25,node52,43.29
node25,node53,30.87
node25,node55,31.71
node25,node57,36.50
node25,node58,37.00
node25,node60,36.02
node25,node61,35.00
node25,node62,37.00
node25,node65,10.57
node25,node67,10.29
node25,node69,10.57
node26,node2,12.14
node26,node4,10.46
node26,node7,6.27
node26,node9,6.07
node26,node14,50.12
node26,node15,43.04
node26,node16,48.56
node26,node17,47.16
node26,node20,40.00
node26,node22,5.38
node26,node23,6.07
node26,node24,5.90
node26,node27,5.00
node26,node30,48.56
node26,node32,41.84
node26,node33,44.56
node26,node34,40.00
node26,node37,12.14
node26,node39,10.46
node26,node41,10.00
node26,node42,25.06
node26,node43,21.52
node26,node44,24.28
node26,node45,23.58
node26,node46,20.92
node26,node48,20.00
node26,node50,32.28
node26,node53,31.38
node26,node54,33.42
node26,node61,38.99
node26,node62,35.00
node26,node65,12.14
node26,node66,11.79
node26,node68,11.14
node27,node0,10.43
node27,node1,10.77
node27,node3,12.28
node27,node4,10.77
node27,node5,12.38
node27,node7,5.21
node27,node8,5.38
node27,node9,5.90
node27,node11,5.38
node27,node12,6.19
node27,node13,5.79
node27,node14,41.72
node27,node17,49.12
node27,node18,43.08
node27,node20,46.28
node27,node21,5.21
node27,node23,5.90
node27,node25,5.38
node27,node26,6.19
node27,node28,41.72
node27,node29,43.08
node27,node30,47.20
node27,node32,43.08
node27,node33,49.52
node27,node36,10.77
node27,node39,10.77
node27,node42,20.86
node27,node44,23.60
node27,node47,24.76
node27,node49,31.29
node27,node52,36.84
node27,node53,32.31
node27,node54,37.14
node27,node55,34.71
node27,node56,36.50
node27,node57,37.70
node27,node58,41.30
node27,node59,42.98
node27,node60,37.70
node27,node61,43.33
node27,node62,40.50
node27,node63,10.43
node27,node64,10.77
node27,node66,12.28
node27,node69,11.57
node28,node2,15.04
node28,node3,16.11
node28,node4,14.06
node28,node6,14.50
node28,node7,11.16
node28,node8,7.00
node28,node9,7.52
node28,node17,64.46
node28,node19,59.02
node28,node21,11.16
node28,node24,8.06
node28,node27,7.25
node28,node29,56.00
node28,node33,59.02
node28,node34,58.02
node28,node35,22.32
node28,node37,15.04
node28,node39,14.06
node28,node41,14.50
node28,node42,44.63
node28,node45,32.23
node28,node46,28.11
node28,node47,29.51
node28,node49,66.95
node28,node50,42.00
node28,node51,45.11
node28,node53,42.17
node28,node54,44.27
node28,node55,43.51
node28,node57,49.00
node28,node60,49.20
node28,node64,14.00
node28,node65,15.04
node28,node69,14.50
node29,node0,16.80
node29,node1,14.00
node29,node2,14.00
node29,node7,8.40
node29,node10,8.31
node29,node11,7.10
node29,node12,7.19
node29,node14,67.20
node29,node15,56.00
node29,node17,66.47
node29,node18,56.78
node29,node19,57.51
node29,node22,7.00
node29,node23,7.00
node29,node24,8.31
node29,node31,66.47
node29,node33,57.51
node29,node36,14.00
node29,node38,16.62
node29,node39,14.20
node29,node40,14.38
node29,node42,33.60
node29,node45,33.24
node29,node46,28.39
node29,node47,28.76
node29,node48,29.20
node29,node50,42.00
node29,node51,42.00
node29,node53,42.59
node29,node54,43.13
node29,node55,43.81
node29,node56,58.80
node29,node59,58.16
node29,node60,49.69
node29,node63,16.80
node29,node66,16.62
node29,node68,14.38
node29,node69,14.60
node30,node0,14.41
node30,node1,14.60
node30,node6,14.80
node30,node9,7.40
node30,node12,7.40
node30,node15,58.41
node30,node16,59.19
node30,node19,59.19
node30,node20,59.19
node30,node21,7.20
node30,node24,7.00
node30,node26,7.40
node30,node27,7.40
node30,node29,58.41
node30,node32,60.14
node30,node36,14.60
node30,node37,14.80
node30,node40,14.80
node30,node41,14.80
node30,node44,29.60
node30,node45,28.00
node30,node47,29.60
node30,node53,45.11
node30,node57,51.11
node30,node58,51.79
node30,node59,49.00
node30,node62,51.79
node30,node63,14.41
node30,node64,14.60
node30,node65,14.80
node30,node66,14.00
node30,node67,15.04
node30,node68,14.80
node30,node69,14.80
node31,node0,22.41
node31,node1,14.85
node31,node3,15.11
node31,node4,14.00
node31,node5,15.83
node31,node7,11.21
node31,node9,7.16
node31,node10,7.55
node31,node12,7.92
node31,node14,89.66
node31,node17,60.42
node31,node23,7.16
node31,node24,7.55
node31,node26,7.92
node31,node29,59.42
node31,node33,63.34
node31,node35,22.41
node31,node36,14.85
node31,node39,14.00
node31,node43,29.71
node31,node47,31.67
node31,node52,45.32
node31,node53,42.00
node31,node55,45.19
node31,node56,78.45
node31,node57,51.99
node31,node59,52.87
node31,node61,55.42
node31,node64,14.85
node31,node65,14.32
node31,node68,15.83
node32,node0,14.41
node32,node2,14.80
node32,node4,14.41
node32,node7,7.20
node32,node9,7.40
node32,node10,10.10
node32,node12,7.00
node32,node15,58.41
node32,node16,59.19
node32,node17,80.81
node32,node21,7.20
node32,node22,7.30
node32,node26,7.00
node32,node29,58.41
node32,node31,80.81
node32,node34,59.19
node32,node35,14.41
node32,node36,14.60
node32,node37,14.80
node32,node40,14.00
node32,node41,14.80
node32,node45,40.40
node32,node46,28.81
node32,node47,28.00
node32,node48,29.60
node32,node50,43.81
node32,node51,44.39
node32,node52,60.61
node32,node53,43.22
node32,node54,42.00
node32,node55,44.39
node32,node56,50.42
node32,node57,51.11
node32,node59,70.71
node32,node61,49.00
node32,node62,51.79
node32,node63,14.41
node32,node64,14.60
node32,node66,20.20
node32,node67,14.41
node33,node1,14.83
node33,node3,16.09
node33,node5,15.37
node33,node6,14.00
node33,node10,8.04
node33,node11,7.31
node33,node12,7.69
node33,node15,59.30
node33,node16,79.35
node33,node17,64.34
node33,node18,58.46
node33,node19,61.49
node33,node20,56.00
node33,node21,7.86
node33,node23,9.92
node33,node25,7.31
node33,node26,7.69
node33,node30,79.35
node33,node31,64.34
node33,node32,58.46
node33,node35,15.72
node33,node36,14.83
node33,node37,19.84
node33,node40,15.37
node33,node43,29.65
node33,node47,30.74
node33,node49,47.17
node33,node51,59.51
node33,node52,48.26
node33,node54,46.12
node33,node55,42.00
node33,node56,55.03
node33,node57,51.89
node33,node58,69.43
node33,node60,51.16
node33,node62,49.00
node33,node65,19.84
node33,node66,16.09
node33,node67,14.62
node34,node2,16.37
node34,node3,17.53
node34,node4,15.18
node34,node5,17.39
node34,node7,7.30
node34,node8,7.67
node34,node14,58.41
node34,node15,61.38
node34,node19,69.55
node34,node20,62.38
node34,node23,8.18
node34,node24,8.76
node34,node30,65.46
node34,node31,70.11
node34,node33,69.55
node34,node36,15.34
node34,node38,17.53
node34,node39,15.18
node34,node41,15.60
node34,node43,30.69
node34,node45,35.06
node34,node48,31.19
node34,node49,43.81
node34,node50,46.03
node34,node52,52.58
node34,node54,52.16
node34,node55,46.79
node34,node58,57.28
node34,node65,16.37
node34,node66,17.53
node34,node67,15.18
node34,node68,17.39
node34,node69,15.60
node35,node0,8.39
node35,node4,6.04
node35,node5,6.40
node35,node6,6.26
node35,node7,4.20
node35,node10,3.48
node35,node12,3.20
node35,node13,3.13
node35,node14,33.58
node35,node15,24.00
node35,node18,24.14
node35,node20,25.03
node35,node22,3.00
node35,node25,3.02
node35,node26,3.20
node35,node27,3.13
node35,node30,25.94
node35,node31,27.84
node35,node32,24.14
node35,node39,6.04
node35,node40,6.40
node35,node42,16.79
node35,node44,12.97
node35,node48,12.52
node35,node50,18.00
node35,node51,19.46
node35,node53,18.11
node35,node55,18.77
node35,node56,29.38
node35,node58,22.70
node35,node59,24.36
node35,node61,22.41
node35,node64,6.00
node35,node66,6.96
node35,node67,6.04
node35,node68,6.40
node36,node0,7.18
node36,node1,6.00
node36,node2,6.00
node36,node3,6.94
node36,node5,6.14
node36,node6,6.23
node36,node8,3.00
node36,node9,3.00
node36,node14,28.70
node36,node17,27.77
node36,node19,24.58
node36,node20,24.94
node36,node21,3.59
node36,node22,3.00
node36,node23,3.00
node36,node24,3.47
node36,node25,3.03
node36,node26,3.07
node36,node28,28.70
node36,node33,24.58
node36,node34,24.94
node36,node37,6.00
node36,node40,6.14
node36,node45,13.88
node36,node47,12.29
node36,node52,20.83
node36,node55,18.70
node36,node56,25.12
node36,node57,21.00
node36,node59,24.30
node36,node61,21.50
node36,node65,6.00
node36,node67,6.07
node36,node68,6.14
node37,node0,6.26
node37,node1,6.26
node37,node3,6.00
node37,node4,6.37
node37,node5,6.34
node37,node9,3.17
node37,node10,3.00
node37,node15,25.03
node37,node16,25.37
node37,node17,24.00
node37,node18,25.46
node37,node20,25.20
node37,node22,3.13
node37,node23,3.17
node37,node24,3.00
node37,node25,3.18
node37,node27,3.15
node37,node28,25.03
node37,node29,25.03
node37,node32,25.46
node37,node33,25.34
node37,node35,6.26
node37,node38,6.00
node37,node40,6.34
node37,node41,6.30
node37,node42,12.52
node37,node44,12.68
node37,node45,12.00
node37,node47,12.67
node37,node48,12.60
node37,node53,19.10
node37,node55,18.90
node37,node58,22.20
node37,node61,22.18
node37,node62,22.05
node37,node63,6.26
node37,node64,6.26
node37,node66,6.00
node37,node68,6.34
node37,node69,6.30
node38,node2,6.16
node38,node3,6.26
node38,node6,6.53
node38,node9,3.08
node38,node16,24.65
node38,node17,25.06
node38,node20,26.14
node38,node21,4.73
node38,node22,3.21
node38,node28,37.85
node38,node30,24.65
node38,node31,25.06
node38,node32,24.00
node38,node35,9.46
node38,node36,6.43
node38,node37,6.16
node38,node39,6.00
node38,node40,6.56
node38,node42,18.92
node38,node44,12.32
node38,node47,13.13
node38,node51,18.49
node38,node52,18.79
node38,node56,33.12
node38,node57,22.49
node38,node59,21.92
node38,node60,21.00
node38,node61,22.97
node38,node63,9.46
node38,node66,6.26
node38,node67,6.00
node38,node68,6.56
node38,node69,6.53
node39,node0,7.96
node39,node2,6.34
node39,node4,6.12
node39,node5,6.00
node39,node6,6.22
node39,node7,3.98
node39,node9,3.17
node39,node10,3.52
node39,node12,3.00
node39,node16,25.37
node39,node17,28.15
node39,node18,24.48
node39,node20,24.89
node39,node22,3.15
node39,node23,3.17
node39,node26,3.00
node39,node27,3.11
node39,node30,25.37
node39,node36,6.30
node39,node40,6.00
node39,node41,6.22
node39,node46,12.24
node39,node47,12.00
node39,node48,12.44
node39,node49,23.87
node39,node50,18.90
node39,node52,21.11
node39,node62,21.78
node39,node63,7.96
node39,node66,7.04
node39,node67,6.12
node39,node68,6.00
node40,node0,6.52
node40,node1,6.31
node40,node4,6.36
node40,node10,3.63
node40,node11,3.18
